"","Week","Day","Suffolk","MA","US"
"524",22,"6/6/2021",".169",".148",".0895"
"525",23,"6/7/2021",".179",".148",".096"
"526",23,"6/8/2021",".165",".144",".0873"
"527",23,"6/9/2021",".167",".142",".0765"
"528",23,"6/10/2021",".152",".15",".0794"
"529",23,"6/11/2021",".168",".139",".0769"
"530",23,"6/12/2021",".148",".129",".0742"
"531",23,"6/13/2021",".166",".129",".0703"
"532",24,"6/14/2021",".153",".123",".0666"
"533",24,"6/15/2021",".142",".131",".0672"
"534",24,"6/16/2021",".141",".131",".0736"
"535",24,"6/17/2021",".153",".123",".0738"
"536",24,"6/18/2021",".148",".133",".0799"
"537",24,"6/19/2021",".134",".15",".0869"
"538",24,"6/20/2021",".0941",".14",".0848"
"539",25,"6/21/2021",".0939",".145",".0849"
"540",25,"6/22/2021",".102",".144",".0856"
"541",25,"6/23/2021",".112",".147",".0812"
"542",25,"6/24/2021",".14",".156",".0818"
"543",25,"6/25/2021",".151",".148",".076"
"544",25,"6/26/2021",".167",".132",".0694"
"545",25,"6/27/2021",".201",".125",".0682"
"546",26,"6/28/2021",".197",".12",".0643"
"547",26,"6/29/2021",".225",".123",".0596"
"548",26,"6/30/2021",".226",".126",".0639"
"549",26,"7/1/2021",".179",".123",".0643"
"550",26,"7/2/2021",".131",".123",".0648"
"551",26,"7/3/2021",".11",".103",".0501"
"552",26,"7/4/2021",".163",".177",".105"
"553",27,"7/5/2021",".146",".135",".0678"
"554",27,"7/6/2021",".112",".138",".0829"
"555",27,"7/7/2021",".108",".133",".082"
"556",27,"7/8/2021",".143",".124",".0757"
"557",27,"7/9/2021",".17",".114",".0734"
"558",27,"7/10/2021",".144",".105",".0632"
"559",27,"7/11/2021",".128",".0989",".057"
"560",28,"7/12/2021",".134",".108",".0713"
"561",28,"7/13/2021",".116",".0931",".0595"
"562",28,"7/14/2021",".115",".102",".0539"
"563",28,"7/15/2021",".104",".107",".0591"
"564",28,"7/16/2021",".0851",".106",".0608"
"565",28,"7/17/2021",".0991",".109",".0642"
"566",28,"7/18/2021",".113",".12",".0684"
"567",29,"7/19/2021",".124",".117",".0704"
"568",29,"7/20/2021",".122",".125",".0737"
"569",29,"7/21/2021",".135",".12",".0745"
"570",29,"7/22/2021",".135",".128",".074"
"571",29,"7/23/2021",".138",".143",".077"
"572",29,"7/24/2021",".145",".145",".082"
"573",29,"7/25/2021",".136",".144",".0826"
"574",30,"7/26/2021",".157",".15",".0775"
"575",30,"7/27/2021",".168",".142",".0695"
"576",30,"7/28/2021",".159",".134",".0645"
"577",30,"7/29/2021",".188",".133",".0659"
"578",30,"7/30/2021",".187",".135",".0652"
"579",30,"7/31/2021",".181",".125",".0629"
"580",30,"8/1/2021",".186",".112",".0571"
"581",31,"8/2/2021",".167",".116",".0661"
"582",31,"8/3/2021",".157",".13",".0769"
"583",31,"8/4/2021",".135",".141",".0853"
"584",31,"8/5/2021",".0951",".138",".0832"
"585",31,"8/6/2021",".101",".135",".0828"
"586",31,"8/7/2021",".105",".138",".0833"
"587",31,"8/8/2021",".078",".148",".0918"
"588",32,"8/9/2021",".069",".135",".088"
"589",32,"8/10/2021",".0671",".12",".0832"
"590",32,"8/11/2021",".0697",".109",".0777"
"591",32,"8/12/2021",".072",".101",".0796"
"592",32,"8/13/2021",".0417",".0864",".0807"
"593",32,"8/14/2021",".0325",".111",".0829"
"594",32,"8/15/2021",".0592",".108",".0784"
"595",33,"8/16/2021",".077",".136",".0798"
"596",33,"8/17/2021",".12",".126",".0777"
"597",33,"8/18/2021",".129",".126",".0757"
"598",33,"8/19/2021",".152",".141",".0757"
"599",33,"8/20/2021",".195",".173",".0746"
"600",33,"8/21/2021",".215",".166",".0764"
"601",33,"8/22/2021",".184",".156",".0804"
"602",34,"8/23/2021",".181",".136",".0761"
"603",34,"8/24/2021",".179",".151",".0732"
"604",34,"8/25/2021",".18",".156",".0732"
"605",34,"8/26/2021",".161",".151",".0763"
"606",34,"8/27/2021",".146",".128",".0815"
"607",34,"8/28/2021",".135",".118",".0807"
"608",34,"8/29/2021",".166",".136",".0731"
"609",35,"8/30/2021",".206",".138",".0633"
"610",35,"8/31/2021",".162",".144",".0693"
"611",35,"9/1/2021",".147",".155",".0838"
"612",35,"9/2/2021",".162",".173",".117"
"613",35,"9/3/2021",".156",".164",".0919"
"614",35,"9/4/2021",".151",".161",".0888"
"615",35,"9/5/2021",".152",".158",".0954"
"616",36,"9/6/2021",".137",".161",".105"
"617",36,"9/7/2021",".134",".146",".0956"
"618",36,"9/8/2021",".107",".13",".0847"
"619",36,"9/9/2021",".0821",".109",".0701"
"620",36,"9/10/2021",".0625",".0929",".0674"
"621",36,"9/11/2021",".0506",".0941",".0669"
"622",36,"9/12/2021",".0437",".0919",".0661"
"623",37,"9/13/2021",".0165",".0952",".0705"
"624",37,"9/14/2021",".0417",".0959",".0634"
"625",37,"9/15/2021",".0391",".094",".0659"
"626",37,"9/16/2021",".0301",".101",".0663"
"627",37,"9/17/2021",".066",".118",".0707"
"628",37,"9/18/2021",".077",".125",".078"
"629",37,"9/19/2021",".0898",".137",".0846"
"630",38,"9/20/2021",".0819",".131",".0876"
"631",38,"9/21/2021",".0514",".13",".0919"
"632",38,"9/22/2021",".0564",".132",".0858"
"633",38,"9/23/2021",".0898",".141",".0928"
"634",38,"9/24/2021",".096",".141",".0949"
"635",38,"9/25/2021",".103",".143",".0939"
"636",38,"9/26/2021",".0997",".144",".0924"
"637",39,"9/27/2021",".0797",".134",".0866"
"638",39,"9/28/2021",".104",".125",".0807"
"639",39,"9/29/2021",".111",".115",".077"
"640",39,"9/30/2021",".112",".115",".0784"
"641",39,"10/1/2021",".11",".126",".0829"
"642",39,"10/2/2021",".103",".13",".0871"
"643",39,"10/3/2021",".109",".131",".0901"
"644",40,"10/4/2021",".123",".141",".105"
"645",40,"10/5/2021",".157",".156",".117"
"646",40,"10/6/2021",".138",".164",".125"
"647",40,"10/7/2021",".129",".156",".117"
"648",40,"10/8/2021",".131",".149",".116"
"649",40,"10/9/2021",".158",".163",".117"
"650",40,"10/10/2021",".114",".153",".114"
"651",41,"10/11/2021",".095",".149",".101"
"652",41,"10/12/2021",".0584",".145",".104"
"653",41,"10/13/2021",".0637",".145",".101"
"654",41,"10/14/2021",".0618",".143",".111"
"655",41,"10/15/2021",".0404",".154",".1"
"656",41,"10/16/2021",".0295",".148",".0972"
"657",41,"10/17/2021",".0395",".166",".101"
"658",42,"10/18/2021",".0451",".166",".0979"
"659",42,"10/19/2021",".0553",".181",".104"
"660",42,"10/20/2021",".0737",".176",".108"
"661",42,"10/21/2021",".0798",".182",".111"
"662",42,"10/22/2021",".0772",".175",".116"
"663",42,"10/23/2021",".0804",".175",".121"
"664",42,"10/24/2021",".117",".168",".122"
"665",43,"10/25/2021",".104",".16",".115"
"666",43,"10/26/2021",".117",".157",".11"
"667",43,"10/27/2021",".0991",".143",".107"
"668",43,"10/28/2021",".102",".148",".112"
"669",43,"10/29/2021",".131",".16",".117"
"670",43,"10/30/2021",".162",".166",".113"
"671",43,"10/31/2021",".136",".17",".107"
"672",44,"11/1/2021",".156",".178",".116"
"673",44,"11/2/2021",".148",".186",".126"
"674",44,"11/3/2021",".151",".206",".127"
"675",44,"11/4/2021",".133",".208",".123"
"676",44,"11/5/2021",".112",".199",".117"
"677",44,"11/6/2021",".103",".194",".125"
"678",44,"11/7/2021",".122",".199",".137"
"679",45,"11/8/2021",".109",".195",".13"
"680",45,"11/9/2021",".126",".183",".119"
"681",45,"11/10/2021",".153",".183",".12"
"682",45,"11/11/2021",".187",".182",".129"
"683",45,"11/12/2021",".146",".171",".124"
"684",45,"11/13/2021",".149",".171",".125"
"685",45,"11/14/2021",".149",".165",".123"
"686",46,"11/15/2021",".163",".172",".125"
"687",46,"11/16/2021",".16",".175",".127"
"688",46,"11/17/2021",".15",".175",".124"
"689",46,"11/18/2021",".194",".186",".132"
"690",46,"11/19/2021",".199",".197",".127"
"691",46,"11/20/2021",".219",".204",".128"
"692",46,"11/21/2021",".228",".216",".13"
"693",47,"11/22/2021",".193",".198",".116"
"694",47,"11/23/2021",".155",".183",".107"
"695",47,"11/24/2021",".168",".134",".0563"
"696",47,"11/25/2021",".0746",".139",".0332"
"697",47,"11/26/2021",".0619",".0683",".00609"
"698",47,"11/27/2021",".107",".0285","-.00564"
"699",47,"11/28/2021",".087",".153",".0687"
"700",48,"11/29/2021",".105","-.0179","-.0436"
"701",48,"11/30/2021",".122",".0744",".0422"
"702",48,"12/1/2021",".0972",".0634",".0466"
"703",48,"12/2/2021",".13",".0884",".0546"
"704",48,"12/3/2021",".173",".144",".0789"
"705",48,"12/4/2021",".199",".166",".093"
"706",48,"12/5/2021",".211",".175",".102"
"707",49,"12/6/2021",".186",".157",".0878"
"708",49,"12/7/2021",".168",".144",".0719"
"709",49,"12/8/2021",".144",".131",".0537"
"710",49,"12/9/2021",".143",".139",".0499"
"711",49,"12/10/2021",".09",".142",".072"
"712",49,"12/11/2021",".102",".161",".0777"
"713",49,"12/12/2021",".0928",".173",".079"
"714",50,"12/13/2021",".0934",".164",".0722"
"715",50,"12/14/2021",".102",".173",".0721"
"716",50,"12/15/2021",".12",".192",".0878"
"717",50,"12/16/2021",".136",".172",".0905"
"718",50,"12/17/2021",".169",".19",".0894"
"719",50,"12/18/2021",".134",".175",".0889"
"720",50,"12/19/2021",".13",".173",".0877"
"721",51,"12/20/2021",".137",".202",".105"
"722",51,"12/21/2021",".167",".241",".127"
"723",51,"12/22/2021",".188",".269",".148"
"724",51,"12/23/2021",".193",".255",".116"
"725",51,"12/24/2021",".169",".206",".106"
"726",51,"12/25/2021",".177",".263",".15"
"727",51,"12/26/2021",".184",".251",".122"
"728",52,"12/27/2021",".2",".27",".116"
"729",52,"12/28/2021",".213",".293",".134"
"730",52,"12/29/2021",".229",".313",".143"
"731",52,"12/30/2021",".162",".38",".164"
"732",52,"12/31/2021",".157",".341",".145"
"733",52,"1/1/2022",".151",".182",".0743"
"734",52,"1/2/2022",".146",".212",".0848"
"735",1,"1/3/2022",".187",".233",".108"
"736",1,"1/4/2022",".195",".22",".0875"
"737",1,"1/5/2022",".157",".189",".0602"
"738",1,"1/6/2022",".179",".216",".11"
"739",1,"1/7/2022",".149",".163",".107"
"740",1,"1/8/2022",".173",".174",".106"
"741",1,"1/9/2022",".201",".196",".126"
"742",2,"1/10/2022",".218",".211",".133"
"743",2,"1/11/2022",".209",".205",".131"
"744",2,"1/12/2022",".212",".193",".133"
"745",2,"1/13/2022",".212",".193",".141"
"746",2,"1/14/2022",".183",".263",".18"
"747",2,"1/15/2022",".179",".247",".175"
"748",2,"1/16/2022",".176",".211",".121"
"749",3,"1/17/2022",".212",".246",".138"
"750",3,"1/18/2022",".182",".173",".106"
"751",3,"1/19/2022",".141",".167",".109"
"752",3,"1/20/2022",".168",".198",".106"
"753",3,"1/21/2022",".13",".187",".0744"
"754",3,"1/22/2022",".195",".187",".0748"
"755",3,"1/23/2022",".198",".227",".128"
"756",4,"1/24/2022",".198",".246",".131"
"757",4,"1/25/2022",".179",".24",".114"
"758",4,"1/26/2022",".23",".247",".0901"
"759",4,"1/27/2022",".205",".214",".0769"
"760",4,"1/28/2022",".192",".238",".0756"
"761",4,"1/29/2022",".141",".16",".0828"
"762",4,"1/30/2022",".132",".146",".101"
"763",5,"1/31/2022",".116",".149",".117"
"764",5,"2/1/2022",".0963",".158",".134"
"765",5,"2/2/2022",".118",".148",".143"
"766",5,"2/3/2022",".127",".149",".149"
"767",5,"2/4/2022",".134",".106",".147"
"768",5,"2/5/2022",".229",".207",".164"
"769",5,"2/6/2022",".245",".252",".171"
"770",6,"2/7/2022",".236",".249",".166"
"771",6,"2/8/2022",".21",".234",".152"
"772",6,"2/9/2022",".185",".231",".145"
"773",6,"2/10/2022",".159",".194",".137"
"774",6,"2/11/2022",".135",".195",".142"
"775",6,"2/12/2022",".0831",".187",".147"
"776",6,"2/13/2022",".056",".163",".133"
"777",7,"2/14/2022",".0813",".154",".127"
"778",7,"2/15/2022",".0539",".165",".127"
"779",7,"2/16/2022",".0897",".172",".13"
"780",7,"2/17/2022",".0864",".18",".132"
"781",7,"2/18/2022",".121",".206",".132"
"782",7,"2/19/2022",".166",".18",".122"
"783",7,"2/20/2022",".201",".191",".132"
"784",8,"2/21/2022",".169",".23",".135"
"785",8,"2/22/2022",".18",".184",".118"
"786",8,"2/23/2022",".205",".185",".112"
"787",8,"2/24/2022",".23",".213",".112"
"788",8,"2/25/2022",".207",".173",".115"
"789",8,"2/26/2022",".139",".167",".119"
"790",8,"2/27/2022",".128",".167",".114"
"791",9,"2/28/2022",".144",".193",".128"
"792",9,"3/1/2022",".118",".171",".142"
"793",9,"3/2/2022",".134",".189",".156"
"794",9,"3/3/2022",".121",".162",".167"
"795",9,"3/4/2022",".163",".221",".161"
"796",9,"3/5/2022",".169",".22",".155"
"797",9,"3/6/2022",".187",".214",".159"
"798",10,"3/7/2022",".178",".201",".157"
"799",10,"3/8/2022",".19",".22",".154"
"800",10,"3/9/2022",".158",".193",".149"
"801",10,"3/10/2022",".184",".208",".147"
"802",10,"3/11/2022",".164",".195",".152"
"803",10,"3/12/2022",".185",".196",".154"
"804",10,"3/13/2022",".174",".205",".155"
"805",11,"3/14/2022",".19",".212",".156"
"806",11,"3/15/2022",".187",".208",".156"
"807",11,"3/16/2022",".209",".219",".158"
"808",11,"3/17/2022",".191",".211",".154"
"809",11,"3/18/2022",".198",".214",".152"
"810",11,"3/19/2022",".226",".233",".158"
"811",11,"3/20/2022",".244",".23",".157"
"812",12,"3/21/2022",".21",".223",".154"
"813",12,"3/22/2022",".19",".236",".15"
"814",12,"3/23/2022",".166",".226",".142"
"815",12,"3/24/2022",".142",".203",".137"
"816",12,"3/25/2022",".129",".184",".136"
"817",12,"3/26/2022",".103",".167",".133"
"818",12,"3/27/2022",".00375",".157",".129"
"819",13,"3/28/2022",".0236",".157",".125"
"820",13,"3/29/2022",".055",".15",".12"
"821",13,"3/30/2022",".0551",".154",".121"
"822",13,"3/31/2022",".088",".175",".129"
"823",13,"4/1/2022",".115",".196",".141"
"824",13,"4/2/2022",".133",".211",".147"
"825",13,"4/3/2022",".22",".233",".158"
"826",14,"4/4/2022",".23",".244",".166"
"827",14,"4/5/2022",".207",".251",".178"
"828",14,"4/6/2022",".226",".256",".184"
"829",14,"4/7/2022",".223",".254",".18"
"830",14,"4/8/2022",".211",".248",".167"
"831",14,"4/9/2022",".142",".234",".159"
"832",14,"4/10/2022",".129",".221",".147"
"833",15,"4/11/2022",".13",".217",".151"
"834",15,"4/12/2022",".124",".214",".154"
"835",15,"4/13/2022",".14",".223",".156"
"836",15,"4/14/2022",".135",".231",".165"
"837",15,"4/15/2022",".154",".233",".17"
"838",15,"4/16/2022",".183",".238",".173"
"839",15,"4/17/2022",".184",".188",".15"
"840",16,"4/18/2022",".161",".176",".141"
"841",16,"4/19/2022",".174",".165",".135"
"842",16,"4/20/2022",".158",".144",".128"
"843",16,"4/21/2022",".189",".18",".151"
"844",16,"4/22/2022",".168",".181",".147"
"845",16,"4/23/2022",".152",".168",".145"
"846",16,"4/24/2022",".111",".212",".171"
"847",17,"4/25/2022",".0873",".212",".166"
"848",17,"4/26/2022",".0857",".215",".164"
"849",17,"4/27/2022",".0894",".217",".164"
"850",17,"4/28/2022",".0696",".162",".131"
"851",17,"4/29/2022",".0865",".16",".141"
"852",17,"4/30/2022",".0947",".171",".142"
"853",17,"5/1/2022",".147",".176",".141"
"854",18,"5/2/2022",".152",".187",".153"
"855",18,"5/3/2022",".212",".189",".164"
"856",18,"5/4/2022",".215",".208",".173"
"857",18,"5/5/2022",".219",".212",".178"
"858",18,"5/6/2022",".213",".211",".169"
"859",18,"5/7/2022",".21",".215",".175"
"860",18,"5/8/2022",".182",".216",".176"
"861",19,"5/9/2022",".156",".207",".17"
"862",19,"5/10/2022",".132",".21",".162"
"863",19,"5/11/2022",".146",".196",".152"
"864",19,"5/12/2022",".139",".206",".152"
"865",19,"5/13/2022",".133",".214",".159"
"866",19,"5/14/2022",".136",".207",".157"
"867",19,"5/15/2022",".143",".213",".157"
"868",20,"5/16/2022",".167",".223",".155"
"869",20,"5/17/2022",".171",".228",".153"
"870",20,"5/18/2022",".127",".243",".161"
"871",20,"5/19/2022",".128",".228",".156"
"872",20,"5/20/2022",".118",".226",".147"
"873",20,"5/21/2022",".137",".22",".14"
"874",20,"5/22/2022",".149",".214",".143"
"875",21,"5/23/2022",".158",".208",".139"
"876",21,"5/24/2022",".113",".201",".137"
"877",21,"5/25/2022",".14",".197",".136"
"878",21,"5/26/2022",".155",".21",".144"
"879",21,"5/27/2022",".195",".241",".191"
"880",21,"5/28/2022",".19",".231",".155"
"881",21,"5/29/2022",".213",".227",".149"
"882",22,"5/30/2022",".208",".22",".158"
"883",22,"5/31/2022",".231",".241",".154"
"884",22,"6/1/2022",".31",".255",".171"
"885",22,"6/2/2022",".302",".254",".175"
"886",22,"6/3/2022",".289",".239",".164"
"887",22,"6/4/2022",".258",".23",".158"
"888",22,"6/5/2022",".274",".238",".16"
"889",23,"6/12/2022",".194",".234",".16"
"890",24,"6/19/2022",".198",".231",".167"
"891",25,"6/26/2022",".254",".2",".137"
"892",26,"7/3/2022",".226",".284",".193"
"893",27,"7/10/2022",".169",".18",".124"
"894",28,"7/17/2022",".186",".2",".159"
"895",29,"7/24/2022",".189",".252",".165"
"896",30,"7/31/2022",".178",".224",".127"
"897",31,"8/7/2022",".249",".314",".183"
"898",32,"8/14/2022",".189",".23",".152"
"899",33,"8/21/2022",".23",".262",".161"
"900",34,"8/28/2022",".248",".248",".141"
"901",35,"9/4/2022",".242",".249",".173"
"902",36,"9/11/2022",".22",".203",".142"
"903",37,"9/18/2022",".232",".241",".158"
"904",38,"9/25/2022",".14",".24",".152"
"905",39,"10/2/2022",".204",".227",".144"
"906",40,"10/9/2022",".283",".266",".183"
"907",41,"10/16/2022",".207",".274",".166"
"908",42,"10/23/2022",".226",".29",".167"
"909",43,"10/30/2022",".174",".227",".133"
"910",44,"11/6/2022",".2",".268",".182"
"911",45,"11/13/2022",".198",".237",".152"
"912",46,"11/20/2022",".316",".287",".175"
"913",47,"11/27/2022",".168",".223",".0979"
"914",48,"12/4/2022",".288",".253",".139"
"915",49,"12/11/2022",".204",".254",".127"
"916",50,"12/18/2022",".212",".248",".119"
"917",51,"12/25/2022",".272",".369",".211"
"918",52,"1/1/2023",".285",".282",".125"
"919",1,"1/8/2023",".283",".27",".168"
"920",2,"1/15/2023",".312",".274",".17"
"921",3,"1/22/2023",".255",".285",".17"
"922",4,"1/29/2023",".162",".195",".125"
"923",5,"2/5/2023",".336",".321",".213"
